# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     333.912       57.800      352.969   402373.656
     334.017       76.700      352.984   402373.656
     334.122       68.800      352.984   402373.656
     334.227       70.900      352.984   402373.656
     334.332       78.600      352.984   402373.656
     334.437       70.500      352.984   402373.656
     334.542       77.200      352.984   402373.656
     334.642       69.600      352.984   402373.656
     334.748       85.200      368.391   402400.328
     334.852       42.300      374.625   402406.328
     334.958       59.600      374.625   402406.328
     335.058       65.100      374.625   402406.328
     335.159       61.300      374.625   402406.328
     335.262       69.600      374.625   402406.328
     335.367      134.300      377.844   402406.328
     335.470       38.400      379.516   402406.328
     335.576       74.600      380.453   402406.328
     335.682       77.100      381.266   402407.328
     335.786       62.200      387.266   402407.328
     335.888       68.900      390.172   402407.328
     335.991       56.600      390.172   402407.328
     336.091       53.200      390.172   402407.328
     336.197       54.500      390.172   402407.328
     336.301       57.000      390.172   402407.328
     336.402       61.600      390.172   402407.328
     336.506       54.100      390.172   402407.328
     336.612       66.100      390.172   402407.328
     336.713       63.800      390.172   402407.328
     336.817       55.600      390.172   402407.328
     336.922       55.700      390.172   402407.328
     337.025       52.400      390.172   402407.328
     337.127       59.400      391.062   402407.328
     337.232       54.500      391.062   402407.328
     337.336       62.500      391.062   402407.328
     337.439       59.100      391.062   402407.328
     337.543       45.700      391.062   402407.328
     337.648       60.200      391.062   402407.328
     337.750       62.600      391.062   402407.328
     337.855       66.600      391.062   402407.328
     337.961       55.300      391.062   402407.328
     338.062       63.100      391.062   402407.328
     338.167       64.800      391.062   402407.328
     338.271       67.100      391.062   402407.328
     338.377       62.500      391.062   402407.328
     338.481       56.400      391.062   402407.328
     338.586       58.400      391.062   402407.328
     338.692       57.100      391.062   402407.328
     338.797       63.500      391.062   402407.328
     338.902       58.200      391.062   402407.328
     339.006       60.900      391.062   402407.328
     339.111       55.500      391.062   402407.328
     339.216       67.900      391.062   402407.328
     339.321       56.200      391.062   402407.328
     339.422       60.700      391.062   402407.328
     339.527       65.800      391.062   402407.328
     339.632       69.600      391.062   402407.328
     339.737       56.500      391.062   402407.328
     339.841       63.000      391.062   402407.328
     339.946       53.400      391.062   402407.328
     340.052       59.400      391.062   402407.328
     340.157       55.200      368.719   402373.656
     340.261       57.300      368.719   402373.656
     340.362       57.900      368.719   402373.656
     340.467       60.200      368.719   402373.656
     340.571       53.900      368.719   402373.656
     340.673       52.200      368.719   402373.656
     340.778       42.000      368.719   402373.656
     340.881       55.300      368.719   402373.656
     340.987       64.000      368.719   402373.656
     341.087       72.300      389.953   402406.328
     341.191       43.200      389.953   402406.328
     341.296       51.100      389.953   402406.328
     341.401       59.900      389.953   402406.328
     341.506       52.200      389.953   402406.328
     341.611       67.200      389.953   402406.328
     341.716       67.900      389.953   402406.328
     341.821       59.400      389.953   402406.328
     341.922       62.100      389.953   402406.328
     342.027       62.000      389.953   402406.328
     342.131       52.400      368.719   402373.656
     342.235       52.200      368.719   402373.656
     342.339       72.200      368.719   402373.656
     342.440       66.900      368.719   402373.656
     342.541       51.900      368.719   402373.656
     342.644       61.400      368.719   402373.656
     342.748       63.400      368.719   402373.656
     342.852       62.400      368.719   402373.656
     342.956       47.800      368.719   402373.656
     343.062       58.900      368.719   402373.656
     343.166       59.700      368.719   402373.656
     343.267       59.700      368.719   402373.656
     343.372       67.000      368.719   402373.656
     343.476       59.800      368.719   402373.656
     343.578       64.000      368.719   402373.656
     343.681       61.000      368.719   402373.656
     343.787       68.900      368.719   402373.656
     343.887       61.600      368.719   402373.656
     343.992       65.200      368.719   402373.656
     344.092       60.500      368.719   402373.656
     344.197       54.200      368.719   402373.656
     344.302       69.700      368.719   402373.656
     344.407       55.200      368.719   402373.656
     344.508       65.100      368.719   402373.656
     344.610       59.800      368.719   402373.656
     344.716       61.300      368.719   402373.656
     344.821       60.700      368.719   402373.656
     344.926       66.000      368.734   402373.656
     345.030       61.300      368.734   402373.656
     345.133       64.800      368.734   402373.656
     345.238       66.300      368.734   402373.656
     345.343       65.900      368.734   402373.656
     345.448       57.400      368.734   402373.656
     345.552       63.800      368.734   402373.656
     345.655       48.500      368.734   402373.656
     345.760       66.000      368.734   402373.656
     345.865       61.100      368.734   402373.656
     345.968       61.400      368.734   402373.656
     346.071       62.700      368.734   402373.656
     346.172       60.100      368.734   402373.656
     346.272       62.100      368.734   402373.656
     346.376       53.100      368.734   402373.656
     346.479       55.200      368.734   402373.656
     346.582       59.700      368.734   402373.656
     346.687       55.700      368.734   402373.656
     346.788       67.700      368.734   402373.656
     346.892       63.900      368.734   402373.656
     346.994       53.800      368.734   402373.656
     347.100       55.000      368.734   402373.656
     347.205       64.000      368.734   402373.656
     347.308       61.100      368.734   402373.656
     347.409       62.100      368.734   402373.656
     347.515       65.500      368.734   402373.656
     347.620       62.900      368.734   402373.656
     347.723       63.900      368.734   402373.656
     347.826       63.100      368.734   402373.656
     347.930       58.200      368.734   402373.656
     348.032       46.600      368.734   402373.656
     348.137       57.200      368.734   402373.656
     348.242       60.800      368.734   402373.656
     348.345       61.200      368.734   402373.656
     348.447       60.100      368.734   402373.656
     348.552       59.400      368.734   402373.656
     348.656       62.100      368.734   402373.656
     348.762       71.100      368.750   402373.656
     348.865       58.000      368.750   402373.656
     348.966       58.300      368.750   402373.656
     349.070       57.200      368.750   402373.656
     349.172       63.100      368.750   402373.656
     349.277       54.000      368.750   402373.656
     349.382       61.700      368.750   402373.656
     349.487       54.900      368.750   402373.656
     349.591       62.000      368.750   402373.656
     349.696       59.800      368.750   402373.656
     349.797       65.300      368.750   402373.656
     349.902       62.000      368.750   402373.656
     350.003       61.300      368.750   402373.656
     350.106       68.500      368.750   402373.656
     350.208       56.400      368.750   402373.656
     350.314       53.500      368.750   402373.656
     350.419       48.500      368.750   402373.656
     350.522       46.000      368.750   402373.656
     350.627       53.000      368.750   402373.656
     350.731       57.000      368.750   402373.656
     350.832       62.300      368.750   402373.656
     350.937       67.400      368.750   402373.656
     351.041       60.100      368.750   402373.656
     351.146       58.400      368.750   402373.656
     351.247       62.600      368.750   402373.656
     351.351       69.700      368.750   402373.656
     351.456       64.500      368.750   402373.656
     351.561       56.800      368.750   402373.656
     351.662       55.600      368.750   402373.656
     351.767       59.700      368.750   402373.656
     351.869       67.200      368.750   402373.656
     351.971       51.200      368.750   402373.656
     352.072       68.200      368.750   402373.656
     352.175       59.400      368.750   402373.656
     352.280       59.400      368.750   402373.656
     352.386       58.500      368.750   402373.656
     352.491       56.800      368.750   402373.656
     352.595       59.500      368.750   402373.656
     352.697       72.800      368.750   402373.656
     352.801       64.400      368.750   402373.656
     352.902       59.800      368.750   402373.656
     353.007       63.900      368.750   402373.656
     353.110       44.200      368.750   402373.656
     353.213       54.100      368.750   402373.656
     353.317       59.800      368.750   402373.656
     353.421       60.500      368.750   402373.656
     353.527       62.400      368.750   402373.656
     353.632       66.800      368.750   402373.656
     353.733       65.100      368.750   402373.656
     353.837       56.000      368.750   402373.656
     353.942       61.100      368.750   402373.656
     354.046       73.900      368.750   402373.656
     354.151       54.700      368.750   402373.656
     354.253       60.500      368.750   402373.656
     354.357       69.100      368.750   402373.656
     354.461       61.600      368.750   402373.656
     354.562       58.600      368.750   402373.656
     354.667       64.900      368.750   402373.656
     354.771       60.600      368.750   402373.656
     354.872       62.700      368.750   402373.656
     354.974       62.300      368.750   402373.656
     355.075       60.800      368.750   402373.656
     355.181       60.800      368.750   402373.656
     355.281       74.900      368.750   402373.656
     355.387       60.700      368.750   402373.656
     355.492       58.400      368.750   402373.656
     355.597       58.400      368.750   402373.656
     355.703       69.500      368.750   402373.656
     355.808       58.600      368.750   402373.656
     355.912       73.400      368.750   402373.656
     356.017       63.300      368.750   402373.656
     356.121       65.500      368.750   402373.656
     356.227       58.900      368.750   402373.656
     356.332       54.400      368.750   402373.656
     356.437       60.400      368.750   402373.656
     356.542       72.300      368.750   402373.656
     356.648       60.500      368.750   402373.656
     356.752       59.500      368.750   402373.656
     356.854       64.100      368.750   402373.656
     356.957       65.700      368.750   402373.656
     357.061       62.700      368.750   402373.656
     357.162       60.000      368.750   402373.656
     357.267       62.100      368.750   402373.656
     357.372       59.400      368.750   402373.656
     357.474       54.100      368.750   402373.656
     357.576       59.100      368.750   402373.656
     357.681       62.400      368.750   402373.656
     357.786       64.100      368.750   402373.656
     357.891       72.200      368.750   402373.656
     357.992       53.900      368.750   402373.656
     358.097       65.300      368.750   402373.656
     358.201       61.200      368.750   402373.656
     358.307       66.300      368.750   402373.656
     358.412       60.600      368.750   402373.656
     358.516       53.400      368.750   402373.656
     358.622       58.900      368.750   402373.656
     358.724       56.800      368.750   402373.656
     358.828       57.800      368.750   402373.656
     358.929       54.000      368.750   402373.656
     359.032       59.600      368.750   402373.656
     359.135       61.400      368.750   402373.656
     359.237       69.800      368.750   402373.656
     359.338       69.500      368.750   402373.656
     359.441       58.000      368.750   402373.656
     359.546       59.100      368.750   402373.656
     359.647       64.000      368.750   402373.656
     359.752       56.900      368.750   402373.656
     359.857       66.100      368.750   402373.656
     359.962       70.600      368.750   402373.656
     360.067       66.500      368.750   402373.656
     360.172       61.200      368.750   402373.656
     360.277       52.600      368.750   402373.656
     360.381       62.600      368.750   402373.656
     360.486       78.700      368.750   402373.656
     360.587       65.300      368.750   402373.656
     360.692       61.600      368.750   402373.656
     360.796       58.100      368.750   402373.656
     360.902       65.600      368.750   402373.656
     361.007       55.300      368.750   402373.656
     361.111       55.900      368.750   402373.656
     361.211       59.100      368.750   402373.656
     361.317       55.300      368.750   402373.656
     361.420       62.800      368.750   402373.656
     361.522       61.700      368.750   402373.656
     361.627       55.100      368.750   402373.656
     361.729       50.800      368.750   402373.656
     361.832       74.800      368.750   402373.656
     361.937       63.100      368.750   402373.656
     362.042       64.200      368.750   402373.656
     362.147       62.600      368.750   402373.656
     362.252       49.400      368.750   402373.656
     362.357       55.100      368.750   402373.656
     362.460       60.100      368.750   402373.656
     362.564       57.700      368.750   402373.656
     362.670       57.500      368.750   402373.656
     362.773       58.800      368.750   402373.656
     362.873       55.700      368.750   402373.656
     362.974       60.800      368.750   402373.656
     363.078       65.000      368.750   402373.656
     363.182       65.500      368.750   402373.656
     363.287       66.600      368.750   402373.656
     363.391       58.700      368.750   402373.656
     363.495       59.600      368.750   402373.656
     363.600       62.700      368.750   402373.656
     363.705       61.000      368.750   402373.656
     363.809       60.200      368.750   402373.656
     363.914       62.300      368.750   402373.656
     364.019       58.800      368.750   402373.656
     364.124       65.000      368.750   402373.656
     364.230       63.100      368.750   402373.656
     364.331       62.700      368.750   402373.656
     364.436       57.700      368.750   402373.656
     364.537       55.000      368.750   402373.656
     364.641       60.900      368.750   402373.656
     364.746       59.000      368.750   402373.656
     364.850       60.800      368.750   402373.656
     364.952       55.700      368.750   402373.656
     365.052       58.200      368.750   402373.656
     365.156       61.500      368.750   402373.656
     365.257       55.800      368.750   402373.656
     365.361       62.000      368.750   402373.656
     365.467       56.100      368.750   402373.656
     365.572       65.000      368.750   402373.656
     365.677       77.200      368.750   402373.656
     365.779       53.800      368.750   402373.656
     365.880       71.100      368.750   402373.656
     365.981       64.100      368.750   402373.656
     366.086       61.900      368.750   402373.656
     366.190       63.200      368.750   402373.656
     366.292       56.400      368.750   402373.656
     366.396       44.400      368.750   402373.656
     366.501       63.200      368.750   402373.656
     366.606       61.100      368.750   402373.656
     366.711       59.400      368.750   402373.656
     366.812       52.600      368.750   402373.656
     366.917       51.000      368.750   402373.656
     367.022       68.900      368.750   402373.656
     367.127       58.500      368.750   402373.656
     367.228       60.900      368.750   402373.656
     367.332       61.900      368.750   402373.656
     367.435       57.800      368.750   402373.656
     367.536       61.500      368.750   402373.656
     367.637       56.200      368.750   402373.656
     367.742       62.400      368.750   402373.656
     367.847       57.100      368.750   402373.656
     367.947       54.200      368.750   402373.656
     368.052       65.000      368.750   402373.656
     368.156       58.900      368.750   402373.656
     368.260       69.000      368.750   402373.656
     368.360       61.100      368.750   402373.656
     368.466       61.800      368.750   402373.656
     368.571       63.200      368.750   402373.656
     368.674       58.900      368.750   402373.656
     368.779       57.900      368.750   402373.656
     368.881       60.200      368.750   402373.656
     368.981       60.000      368.750   402373.656
     369.086       52.200      368.750   402373.656
     369.186       66.300      368.750   402373.656
     369.291       65.200      368.750   402373.656
     369.397       56.200      368.750   402373.656
     369.500       56.000      368.750   402373.656
     369.605       77.000      368.750   402373.656
     369.708       57.200      368.750   402373.656
     369.811       55.700      368.750   402373.656
     369.916       59.400      368.750   402373.656
     370.019       63.600      368.750   402373.656
     370.122       51.200      368.750   402373.656
     370.226       58.000      368.750   402373.656
     370.329       55.300      368.750   402373.656
     370.432       51.800      368.750   402373.656
     370.537       59.400      368.750   402373.656
     370.638       67.600      368.750   402373.656
     370.743       59.800      368.750   402373.656
     370.848       76.600      368.750   402373.656
     370.951       59.800      368.750   402373.656
     371.055       51.800      368.750   402373.656
     371.156       50.500      368.750   402373.656
     371.258       59.900      368.750   402373.656
     371.362       62.400      368.750   402373.656
     371.464       58.700      368.750   402373.656
     371.570       66.900      368.750   402373.656
     371.672       53.800      368.750   402373.656
     371.778       54.900      368.750   402373.656
     371.882       58.700      368.750   402373.656
     371.986       59.100      368.750   402373.656
     372.087       60.800      368.750   402373.656
     372.192       61.000      368.750   402373.656
     372.296       65.200      368.750   402373.656
     372.397       67.500      368.750   402373.656
     372.499       55.000      368.750   402373.656
     372.604       55.700      368.750   402373.656
     372.709       52.700      368.750   402373.656
     372.814       64.300      368.750   402373.656
     372.916       60.300      368.750   402373.656
     373.017       59.000      368.750   402373.656
     373.122       60.300      368.750   402373.656
     373.226       67.000      368.750   402373.656
     373.331       56.600      368.750   402373.656
     373.437       57.700      368.750   402373.656
     373.542       68.900      368.750   402373.656
     373.647       55.800      368.750   402373.656
     373.752       66.500      368.750   402373.656
     373.854       57.200      368.750   402373.656
     373.960       65.600      368.750   402373.656
     374.065       62.700      368.750   402373.656
     374.169       61.300      368.750   402373.656
     374.272       54.200      368.750   402373.656
     374.377       58.900      368.750   402373.656
     374.481       50.100      368.750   402373.656
     374.587       58.700      368.750   402373.656
     374.691       54.600      368.750   402373.656
     374.792       68.600      368.750   402373.656
     374.897       62.900      368.750   402373.656
     375.001       63.600      368.750   402373.656
     375.106       60.800      368.750   402373.656
     375.210       65.300      368.750   402373.656
     375.311       56.600      368.750   402373.656
     375.416       50.000      368.750   402373.656
     375.518       70.600      368.750   402373.656
     375.622       68.400      368.750   402373.656
     375.726       61.700      368.750   402373.656
     375.830       67.900      368.750   402373.656
     375.935       62.700      368.750   402373.656
     376.036       66.500      368.750   402373.656
     376.141       57.500      368.750   402373.656
     376.246       62.100      368.750   402373.656
     376.351       63.500      368.750   402373.656
     376.455       57.600      368.750   402373.656
     376.557       55.900      368.750   402373.656
     376.658       55.200      368.750   402373.656
     376.759       67.800      368.750   402373.656
     376.862       54.300      368.750   402373.656
     376.966       55.900      368.750   402373.656
     377.068       58.500      368.750   402373.656
     377.172       60.000      368.750   402373.656
     377.273       52.000      368.750   402373.656
     377.378       73.300      368.766   402373.656
     377.482       60.500      368.766   402373.656
     377.587       56.500      368.766   402373.656
     377.692       60.000      368.766   402373.656
     377.797       64.000      368.766   402373.656
     377.900       51.600      368.766   402373.656
     378.002       57.100      368.766   402373.656
     378.107       57.200      368.766   402373.656
     378.211       58.500      368.766   402373.656
     378.316       68.200      368.766   402373.656
     378.418       56.700      368.766   402373.656
     378.521       56.700      368.766   402373.656
     378.622       57.700      368.766   402373.656
     378.722       65.000      368.766   402373.656
     378.827       58.600      368.766   402373.656
     378.931       63.500      368.766   402373.656
     379.036       56.600      368.766   402373.656
     379.137       54.900      368.766   402373.656
     379.241       60.300      368.766   402373.656
     379.343       56.900      368.766   402373.656
     379.448       65.100      368.766   402373.656
     379.552       67.200      368.766   402373.656
     379.657       66.200      368.766   402373.656
     379.762       59.200      368.766   402373.656
     379.863       50.900      368.766   402373.656
     379.967       72.600      368.766   402373.656
     380.072       63.400      368.766   402373.656
     380.178       56.900      368.766   402373.656
     380.281       60.500      368.766   402373.656
     380.387       46.900      368.766   402373.656
     380.492       63.600      368.766   402373.656
     380.596       52.400      368.766   402373.656
     380.698       54.700      368.766   402373.656
     380.801       54.100      368.766   402373.656
     380.903       68.200      368.766   402373.656
     381.008       64.300      368.766   402373.656
     381.110       57.400      368.766   402373.656
     381.212       72.100      368.766   402373.656
     381.317       72.600      369.125   402373.656
     381.421       57.900      369.125   402373.656
     381.522       60.700      369.125   402373.656
     381.627       61.400      369.125   402373.656
     381.732       57.900      369.125   402373.656
     381.836       56.900      369.125   402373.656
     381.941       56.200      369.125   402373.656
     382.044       62.300      369.125   402373.656
     382.147       60.300      369.125   402373.656
     382.252       62.700      369.125   402373.656
     382.357       61.800      369.125   402373.656
     382.462       61.900      369.125   402373.656
     382.565       64.600      369.125   402373.656
     382.668       54.000      369.125   402373.656
     382.774       67.300      369.125   402373.656
     382.879       61.300      369.125   402373.656
     382.984       58.900      369.125   402373.656
     383.088       49.200      369.125   402373.656
     383.191       65.600      369.125   402373.656
     383.294       59.200      369.125   402373.656
     383.397       51.000      369.125   402373.656
     383.502       64.200      369.125   402373.656
     383.608       56.100      369.125   402373.656
     383.712       64.800      369.125   402373.656
     383.816       74.200      369.125   402373.656
     383.917       56.900      369.125   402373.656
     384.022       53.600      369.125   402373.656
     384.128       50.800      369.125   402373.656
     384.233       55.900      369.125   402373.656
     384.335       44.700      369.125   402373.656
     384.437       52.200      369.125   402373.656
     384.541       60.000      369.125   402373.656
     384.647       58.300      369.125   402373.656
     384.751       56.900      369.125   402373.656
     384.855       65.100      369.125   402373.656
     384.957       66.400      369.125   402373.656
     385.063       59.200      369.125   402373.656
     385.167       63.700      369.125   402373.656
     385.272       57.600      369.125   402373.656
     385.377       52.600      369.125   402373.656
     385.481       54.700      369.125   402373.656
     385.586       47.500      369.125   402373.656
     385.691       53.600      369.125   402373.656
     385.795       65.200      369.125   402373.656
     385.900       75.400      369.125   402373.656
     386.005       64.100      369.125   402373.656
     386.110       60.900      369.125   402373.656
     386.215       62.700      369.125   402373.656
     386.320       71.400      369.125   402373.656
     386.422       60.900      369.125   402373.656
     386.527       57.400      369.125   402373.656
     386.631       51.200      369.125   402373.656
     386.735       49.300      369.125   402373.656
     386.840       54.100      369.125   402373.656
     386.945       63.000      369.125   402373.656
     387.048       56.800      369.125   402373.656
     387.153       53.800      369.125   402373.656
     387.256       57.000      369.125   402373.656
     387.361       60.500      369.125   402373.656
     387.465       61.800      369.125   402373.656
     387.571       62.400      369.125   402373.656
     387.672       76.800      369.125   402373.656
     387.777       63.600      369.125   402373.656
     387.881       55.700      369.125   402373.656
     387.986       48.600      369.125   402373.656
     388.091       65.800      369.125   402373.656
     388.191       62.900      369.125   402373.656
     388.296       64.400      369.125   402373.656
     388.401       65.400      369.125   402373.656
     388.505       66.200      369.125   402373.656
     388.607       62.100      369.125   402373.656
     388.711       61.300      369.125   402373.656
     388.816       57.100      369.125   402373.656
     388.919       70.000      369.125   402373.656
     389.022       60.900      369.125   402373.656
     389.124       54.800      369.125   402373.656
     389.226       62.400      369.125   402373.656
     389.331       59.400      369.125   402373.656
     389.434       52.900      369.125   402373.656
     389.538       66.400      369.125   402373.656
     389.643       52.300      369.125   402373.656
     389.746       61.900      369.125   402373.656
     389.851       58.500      369.125   402373.656
     389.956       57.200      369.125   402373.656
     390.057       46.600      369.125   402373.656
     390.161       60.300      369.125   402373.656
     390.266       71.300      369.125   402373.656
     390.370       61.800      369.125   402373.656
     390.472       63.100      369.125   402373.656
     390.576       61.900      369.125   402373.656
     390.681       52.400      369.125   402373.656
     390.786       65.100      369.125   402373.656
     390.891       63.600      369.125   402373.656
     390.996       62.900      369.125   402373.656
     391.100       61.700      369.125   402373.656
     391.205       66.000      369.125   402373.656
     391.307       53.300      369.125   402373.656
     391.411       56.500      369.125   402373.656
     391.517       77.300      369.125   402373.656
     391.622       61.000      369.125   402373.656
     391.726       62.600      369.125   402373.656
     391.828       58.200      369.125   402373.656
     391.932       64.700      369.125   402373.656
     392.036       62.800      369.125   402373.656
     392.142       54.500      369.125   402373.656
     392.247       64.200      369.125   402373.656
     392.348       61.000      369.125   402373.656
     392.453       57.700      369.125   402373.656
     392.558       59.100      369.125   402373.656
     392.662       52.900      369.125   402373.656
     392.765       75.700      369.125   402373.656
     392.870       62.800      369.125   402373.656
     392.971       58.500      369.125   402373.656
     393.074       64.800      369.125   402373.656
     393.180       61.400      369.125   402373.656
     393.280       65.500      369.125   402373.656
     393.382       62.400      369.125   402373.656
     393.486       52.900      369.125   402373.656
     393.592       52.900      369.125   402373.656
     393.696       58.300      369.125   402373.656
     393.801       57.700      369.125   402373.656
     393.904       56.700      369.125   402373.656
     394.008       63.700      369.125   402373.656
     394.113       64.900      369.125   402373.656
     394.216       64.900      369.125   402373.656
     394.321       53.000      369.125   402373.656
     394.423       53.300      369.125   402373.656
     394.527       52.300      369.125   402373.656
     394.633       58.300      369.125   402373.656
     394.738       52.700      369.125   402373.656
     394.842       65.900      369.125   402373.656
     394.948       66.400      369.125   402373.656
     395.050       58.200      369.125   402373.656
     395.155       58.700      369.125   402373.656
     395.258       60.800      369.125   402373.656
     395.360       74.300      369.125   402373.656
     395.462       69.400      369.125   402373.656
     395.563       64.400      369.125   402373.656
     395.667       61.900      369.125   402373.656
     395.772       65.200      369.125   402373.656
     395.877       88.000      391.219   402406.328
     395.982        6.900      391.219   402406.328
     396.088        0.100      391.219   402406.328
     396.193        0.000      391.219   402406.328
     396.296        0.300      391.219   402406.328
     396.398        0.300      391.219   402406.328
     396.500        0.300      391.219   402406.328
     396.603        0.100      391.219   402406.328
     396.706        0.100      391.219   402406.328
     396.810        0.100      391.219   402406.328
     396.915        3.000      369.156   402373.656
     397.021        0.000      369.156   402373.656
     397.126        0.100      369.156   402373.656
     397.232        0.100      369.156   402373.656
     397.338        0.100      369.156   402373.656
     397.443        0.100      369.156   402373.656
     397.549        0.300      369.156   402373.656
     397.652        0.100      369.156   402373.656
     397.755        0.100      369.156   402373.656
     397.859        0.100      369.156   402373.656
     397.963        0.100      369.156   402373.656
     398.069        0.100      369.156   402373.656
     398.174        0.100      369.156   402373.656
     398.280        0.100      369.156   402373.656
     398.386        0.100      369.156   402373.656
     398.488        0.000      369.156   402373.656
     398.590        0.300      369.156   402373.656
     398.695        0.100      369.156   402373.656
     398.800        0.000      369.156   402373.656
     398.905        0.100      369.156   402373.656
     399.009        0.100      369.156   402373.656
     399.115        0.100      369.156   402373.656
     399.216        0.100      369.156   402373.656
     399.322        0.100      369.156   402373.656
     399.426        0.100      369.156   402373.656
     399.532        0.300      369.156   402373.656
     399.637        0.100      369.156   402373.656
     399.740        0.100      369.156   402373.656
     399.846        0.100      369.156   402373.656
     399.951        0.100      369.156   402373.656
     400.057        0.000      369.156   402373.656
     400.163        0.100      369.156   402373.656
     400.268        0.100      369.156   402373.656
     400.374        0.100      369.156   402373.656
     400.477        0.100      369.156   402373.656
     400.579        0.200      369.156   402373.656
     400.685        0.100      369.156   402373.656
     400.791        0.100      369.156   402373.656
     400.894        0.500      369.062   402371.609
     400.999        0.100      369.062   402371.609
     401.105        0.100      369.062   402371.609
     401.206        0.300      369.062   402371.609
     401.312        0.500      369.062   402371.609
     401.417        0.100      369.062   402371.609
     401.522        0.200      369.062   402371.609
     401.628        0.100      369.062   402371.609
     401.733        0.100      369.062   402371.609
     401.838        0.000      369.062   402371.609
     401.944        0.200      369.062   402371.609
     402.049        0.100      369.062   402371.609
     402.155        0.100      369.062   402371.609
     402.260        0.000      369.062   402371.609
     402.365        0.100      369.062   402371.609
     402.466        0.100      369.062   402371.609
     402.572        0.300      369.062   402371.609
     402.674        0.100      369.062   402371.609
     402.779        0.100      369.062   402371.609
     402.881        0.100      369.062   402371.609
     402.981        0.100      369.062   402371.609
     403.087        0.000      369.062   402371.609
     403.192        0.100      369.062   402371.609
     403.297        0.000      369.062   402371.609
     403.401        0.100      369.062   402371.609
     403.502        0.300      369.062   402371.609
     403.607        0.000      369.062   402371.609
     403.713        0.100      369.062   402371.609
     403.818        0.100      369.062   402371.609
     403.924        0.200      369.062   402371.609
     404.029        0.100      369.062   402371.609
     404.135        0.200      369.062   402371.609
     404.239        0.100      369.062   402371.609
     404.344        0.200      369.062   402371.609
     404.450        0.100      369.062   402371.609
     404.554        0.300      369.062   402371.609
     404.655        0.100      369.062   402371.609
     404.759        0.100      369.062   402371.609
     404.865        0.100      369.062   402371.609
     404.971        0.200      369.062   402371.609
     405.077        0.100      369.062   402371.609
     405.181        0.100      369.062   402371.609
     405.287        0.100      369.062   402371.609
     405.393        0.000      369.062   402371.609
     405.499        0.300      369.062   402371.609
     405.604        0.100      369.062   402371.609
     405.705        0.100      369.062   402371.609
     405.807        0.000      369.062   402371.609
     405.908        0.200      369.062   402371.609
     406.009        0.100      369.062   402371.609
     406.110        0.000      369.062   402371.609
     406.213        0.100      369.062   402371.609
     406.316        0.300      369.062   402371.609
     406.420        0.000      369.062   402371.609
     406.522        0.400      369.062   402371.609
     406.628        0.100      369.062   402371.609
     406.734        0.100      369.062   402371.609
     406.839        0.100      369.062   402371.609
     406.945        0.100      369.062   402371.609
     407.050        0.100      369.062   402371.609
     407.151        0.000      369.062   402371.609
     407.255        0.100      369.062   402371.609
     407.360        0.100      369.062   402371.609
     407.466        0.100      369.062   402371.609
     407.567        0.300      369.062   402371.609
     407.672        0.100      369.062   402371.609
     407.778        0.100      369.062   402371.609
     407.884        0.000      369.062   402371.609
     407.987        0.100      369.062   402371.609
     408.093        0.100      369.062   402371.609
     408.198        0.000      369.062   402371.609
     408.302        0.100      369.062   402371.609
     408.407        0.000      369.062   402371.609
     408.511        0.300      369.062   402371.609
     408.617        0.100      369.062   402371.609
     408.720        0.100      369.062   402371.609
     408.824        0.100      369.062   402371.609
     408.928        0.100      369.062   402371.609
     409.031        0.100      369.062   402371.609
     409.132        0.100      369.062   402371.609
     409.238        0.100      369.062   402371.609
     409.343        0.100      369.062   402371.609
     409.447        0.100      369.062   402371.609
     409.550        0.300      369.062   402371.609
     409.656        0.000      369.062   402371.609
     409.758        0.100      369.062   402371.609
     409.864        0.100      369.062   402371.609
     409.967        0.100      369.062   402371.609
     410.068        0.100      369.062   402371.609
     410.169        0.100      369.062   402371.609
     410.273        0.000      369.062   402371.609
     410.379        0.400      369.062   402371.609
     410.481        0.100      369.062   402371.609
     410.587        0.200      369.062   402371.609
     410.690        0.100      369.062   402371.609
     410.795        0.100      369.062   402371.609
     410.901        0.100      369.062   402371.609
     411.006        0.200      369.062   402371.609
     411.107        0.000      369.062   402371.609
     411.213        0.400      369.062   402371.609
     411.318        0.800      369.062   402371.609
     411.424        0.000      369.062   402371.609
     411.527        0.200      369.062   402371.609
     411.630        0.100      369.062   402371.609
     411.732        0.300      369.062   402371.609
     411.833        0.100      369.062   402371.609
     411.936        0.100      369.062   402371.609
     412.038        0.000      369.062   402371.609
     412.144        0.100      369.062   402371.609
     412.250        0.100      369.062   402371.609
     412.355        0.100      369.062   402371.609
     412.461        0.100      369.062   402371.609
     412.567        0.300      369.062   402371.609
     412.673        0.100      369.062   402371.609
     412.775        0.100      369.062   402371.609
     412.879        0.100      369.062   402371.609
     412.985        0.100      369.062   402371.609
     413.091        0.100      369.062   402371.609
     413.196        0.000      369.062   402371.609
     413.302        0.100      369.062   402371.609
     413.407        0.100      369.062   402371.609
     413.511        0.200      369.062   402371.609
     413.617        0.100      369.062   402371.609
     413.718        0.100      369.062   402371.609
     413.823        0.000      369.062   402371.609
     413.928        0.100      369.062   402371.609
     414.034        0.100      369.062   402371.609
     414.137        0.100      369.062   402371.609
     414.241        0.100      369.062   402371.609
     414.347        0.100      369.062   402371.609
     414.452        0.100      369.062   402371.609
