# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     317.101       68.100      158.109   400306.922
     317.201       57.700      158.109   400306.922
     317.302       55.400      157.109   400305.922
     317.405       53.900      157.109   400305.922
     317.509       63.200      157.109   400305.922
     317.613       50.400      157.109   400305.922
     317.715       53.800      155.109   400303.922
     317.817       53.900      155.109   400303.922
     317.920       52.000      155.109   400303.922
     318.026       54.000      154.109   400302.922
     318.130       55.400      154.109   400302.922
     318.235       54.900      154.109   400302.922
     318.340       56.700      154.109   400302.922
     318.440       57.800      152.109   400300.922
     318.543       64.400      152.109   400300.922
     318.647       61.200      151.109   400299.922
     318.748       64.300      151.109   400299.922
     318.850       74.700      149.109   400297.922
     318.951       81.800      149.109   400297.922
     319.056       61.600      148.109   400296.922
     319.161       59.700      146.109   400294.922
     319.265       82.500      146.109   400294.922
     319.370       76.600      143.109   400291.922
     319.475       39.300      143.109   400291.922
     319.578       62.400      142.109   400290.922
     319.681       65.100      141.109   400289.922
     319.783       61.000      141.109   400289.922
     319.887       57.000      141.109   400289.922
     319.988       57.500      141.109   400289.922
     320.091       58.400      141.641   400290.922
     320.194       59.600      141.703   400290.922
     320.296       62.000      143.094   400291.922
     320.398       60.500      144.656   400295.922
     320.501       58.300      145.609   400295.922
     320.605       55.300      145.672   400295.922
     320.706       60.700      146.281   400300.922
     320.810       74.300      146.891   400300.922
     320.912       57.700      148.375   400300.922
     321.017       57.500      150.031   400300.922
     321.119       57.900      151.562   400303.922
     321.223       60.200      153.188   400306.922
     321.325       56.900      154.031   400306.922
     321.427       57.800      154.625   400306.922
     321.532       57.500      154.906   400306.922
     321.635       59.000      156.016   400307.922
     321.735       61.500      158.578   400312.922
     321.840       57.900      158.750   400312.922
     321.942       65.300      159.750   400312.922
     322.043       65.100      160.797   400312.922
     322.149       62.500      161.312   400312.922
     322.250       57.100      162.250   400312.922
     322.355       62.000      162.250   400312.922
     322.459       55.600      162.281   400312.922
     322.561       54.100      162.812   400312.922
     322.662       54.000      163.344   400312.922
     322.764       58.600      163.484   400312.922
     322.866       55.300      163.047   400311.922
     322.970       54.500      161.203   400309.922
     323.075       51.900      161.203   400309.922
     323.176       60.800      161.203   400309.922
     323.277       60.000      161.203   400309.922
     323.380       73.500      159.203   400307.922
     323.483       54.700      159.203   400307.922
     323.586       60.600      159.203   400307.922
     323.689       76.800      157.203   400305.922
     323.789       64.900      157.203   400305.922
     323.894       67.300      157.203   400305.922
     323.998       70.200      157.203   400305.922
     324.103       63.200      155.203   400303.922
     324.206       58.400      155.203   400303.922
     324.307       64.300      155.203   400303.922
     324.411       77.100      153.203   400301.922
     324.516       58.800      153.203   400301.922
     324.616       67.500      153.203   400301.922
     324.721       57.900      151.422   400299.922
     324.827       55.700      151.500   400299.922
     324.930       60.900      150.500   400298.922
     325.032       56.500      150.500   400298.922
     325.138       56.300      150.500   400298.922
     325.241       60.600      149.500   400297.922
     325.345       58.600      149.500   400297.922
     325.450       63.000      148.500   400296.922
     325.555       56.300      148.500   400296.922
     325.656       60.200      147.500   400295.922
     325.761       57.100      147.500   400295.922
     325.863       53.900      144.500   400292.922
     325.967       56.800      144.500   400292.922
     326.071       56.600      144.500   400292.922
     326.172       59.800      145.016   400294.922
     326.276       56.600      145.016   400294.922
     326.381       56.800      145.016   400294.922
     326.485       57.800      147.359   400295.922
     326.585       61.200      148.156   400299.922
     326.686       57.600      149.297   400299.922
     326.791       55.600      150.156   400300.922
     326.896       80.900      153.641   400305.922
     327.001       70.700      154.344   400305.922
     327.106       57.100      155.047   400305.922
     327.207       49.600      155.047   400305.922
     327.311       70.900      155.047   400305.922
     327.411       61.200      155.438   400305.922
     327.517       69.900      155.531   400305.922
     327.621       77.500      155.531   400305.922
     327.722       76.800      156.000   400305.922
     327.825       79.600      156.000   400305.922
     327.926       59.200      156.000   400305.922
     328.032       68.100      156.109   400305.922
     328.132       67.000      156.109   400305.922
     328.236       77.300      156.109   400305.922
     328.342       85.900      156.109   400305.922
     328.443       66.700      150.281   400299.922
     328.546       31.400      150.281   400299.922
     328.648       64.800      150.328   400299.922
     328.752       71.000      150.547   400299.922
     328.857       76.000      150.547   400299.922
     328.959       71.900      150.547   400299.922
     329.065       70.900      151.016   400300.922
     329.170       69.600      152.547   400302.922
     329.273       82.600      152.578   400302.922
     329.377       59.100      152.984   400302.922
     329.481       78.900      153.344   400302.922
     329.586       68.700      153.422   400302.922
     329.691       69.900      153.422   400302.922
     329.796       75.400      153.422   400302.922
     329.902       74.300      153.422   400302.922
     330.007       80.500      153.422   400302.922
     330.111       71.200      153.422   400302.406
     330.216       78.800      153.703   400302.406
     330.317       60.700      148.578   400293.031
     330.421       54.200      147.109   400275.625
     330.526       61.700      147.891   400270.391
     330.630       66.400      148.547   400270.391
     330.734       74.800      148.609   400270.391
     330.836       71.200      149.484   400271.391
     330.940       74.800      152.438   400276.391
     331.041       79.500      152.906   400276.391
     331.146       76.300      153.094   400276.391
     331.251       78.500      153.656   400276.391
     331.355       80.200      155.141   400276.391
     331.456       63.500      156.562   400282.391
     331.561       62.700      157.125   400282.391
     331.666       62.500      157.688   400282.391
     331.771       60.200      158.453   400282.391
     331.871       67.900      158.750   400282.391
     331.976       62.900      160.188   400285.391
     332.081       64.000      162.156   400289.391
     332.185       63.100      162.969   400289.391
     332.286       62.200      163.016   400289.391
     332.391       51.600      163.938   400289.391
     332.494       61.100      164.547   400289.391
     332.597       75.600      165.562   400289.391
     332.700       60.900      157.531   400280.391
     332.802       60.500      157.531   400280.391
     332.905       67.300      157.531   400280.391
     333.007       72.700      157.609   400280.391
     333.111       70.100      157.781   400280.391
     333.217       67.600      156.141   400278.391
     333.322       62.100      156.141   400278.391
     333.424       70.500      156.141   400278.391
     333.530       67.400      156.141   400278.391
     333.632       69.900      156.188   400278.391
     333.737       74.400      154.312   400276.391
     333.840       69.800      154.312   400276.391
     333.945       69.400      154.312   400276.391
     334.047       78.300      154.312   400276.391
     334.152       75.900      154.312   400276.391
     334.256       77.600      153.312   400275.391
     334.360       80.500      153.312   400275.391
     334.461       73.800      153.312   400275.391
     334.566       79.100      153.312   400275.391
     334.672       85.900      151.531   400273.391
     334.776       80.300      151.531   400273.391
     334.878       77.400      151.531   400273.391
     334.981       89.200      151.531   400273.391
     335.081       66.700      149.531   400271.391
     335.186       79.900      149.531   400271.391
     335.290       67.900      149.531   400271.391
     335.396       83.100      149.984   400271.391
     335.496       73.100      147.984   400269.391
     335.601       67.700      147.984   400269.391
     335.702       75.200      147.984   400269.391
     335.807       63.200      142.984   400264.391
     335.910       55.100      142.984   400264.391
     336.015       79.800      142.984   400264.391
     336.120       72.000      141.984   400263.391
     336.225       67.300      141.984   400263.391
     336.330       82.400      141.984   400263.391
     336.432       63.300      139.984   400261.391
     336.533       63.200      139.984   400261.391
     336.637       67.500      138.984   400260.391
     336.741       70.800      138.984   400260.391
     336.842       80.400      138.984   400260.391
     336.946       72.500      137.984   400259.391
     337.050       67.400      136.984   400258.391
     337.156       64.900      136.984   400258.391
     337.260       70.200      136.984   400258.391
     337.365       69.500      135.984   400257.391
     337.471       82.600      135.984   400257.391
     337.573       48.800      132.984   400254.391
     337.676       74.800      131.984   400253.391
     337.780       69.300      131.984   400253.391
     337.886       70.600      129.984   400251.391
     337.990       67.200      129.984   400251.391
     338.091       74.400      129.984   400251.391
     338.191       82.600      131.516   400258.391
     338.296       68.200      135.469   400258.391
     338.398       73.500      135.984   400258.391
     338.502       72.400      136.266   400258.391
     338.605       75.500      136.906   400259.391
     338.706       69.200      136.906   400259.391
     338.811       79.300      137.016   400259.391
     338.913       69.300      138.734   400259.391
     339.018       63.200      138.969   400259.391
     339.122       59.700      139.125   400259.391
     339.225       60.000      139.125   400259.391
     339.328       60.800      139.656   400259.391
     339.432       55.000      139.656   400259.391
     339.535       65.400      139.656   400259.391
     339.639       55.300      139.656   400259.391
     339.744       59.800      139.656   400259.391
     339.850       59.400      139.656   400259.391
     339.950       65.300      139.656   400259.391
     340.055       72.000      139.656   400259.391
     340.160       61.700      136.656   400256.391
     340.265       63.700      136.656   400256.391
     340.369       70.000      136.656   400256.391
     340.470       73.400      136.656   400256.391
     340.572       72.600      137.375   400259.391
     340.677       69.700      137.391   400259.391
     340.782       65.300      138.594   400259.391
     340.886       79.500      138.656   400259.391
     340.991       63.200      138.656   400259.391
     341.096       75.500      138.875   400259.391
     341.201       65.400      138.891   400259.391
     341.306       79.200      138.891   400259.391
     341.409       77.100      138.891   400259.391
     341.514       73.900      138.891   400259.391
     341.617       80.100      138.891   400259.391
     341.719       62.700      137.047   400257.391
     341.824       55.800      137.047   400257.391
     341.927       64.800      136.047   400256.391
     342.031       79.900      136.047   400256.391
     342.136       70.700      135.047   400255.391
     342.239       73.800      135.047   400255.391
     342.340       66.000      135.047   400255.391
     342.446       81.900      135.047   400255.391
     342.546       85.200      135.047   400255.391
     342.652       76.900      135.109   400256.391
     342.756       72.600      135.125   400256.391
     342.860       73.700      135.172   400256.391
     342.965       68.600      137.844   400262.391
     343.070       42.200      139.156   400262.391
     343.172       79.400      139.609   400262.391
     343.273       71.500      140.484   400262.391
     343.376       76.900      141.062   400262.391
     343.481       68.900      141.062   400262.391
     343.585       81.100      139.156   400260.391
     343.686       74.800      139.156   400260.391
     343.787       76.700      139.375   400260.391
     343.892       75.900      137.906   400258.391
     343.996       60.800      137.906   400258.391
     344.101       74.100      137.906   400258.391
     344.202       56.700      135.422   400255.391
     344.305       69.000      135.422   400255.391
     344.405       80.700      135.578   400255.391
     344.507       64.900      135.688   400258.391
     344.611       69.700      135.984   400258.391
     344.715       75.700      136.281   400258.391
     344.816       67.100      136.828   400258.391
     344.921       76.300      137.047   400258.391
     345.025       64.400      137.047   400258.391
     345.127       77.000      137.047   400258.391
     345.232       74.500      136.641   400257.391
     345.336       53.100      136.656   400257.391
     345.440       67.300      136.922   400257.391
     345.545       73.000      137.250   400257.391
     345.645       74.600      136.250   400256.391
     345.747       73.500      135.547   400255.391
     345.851       68.300      135.547   400255.391
     345.954       80.500      134.547   400254.391
     346.055       78.400      134.547   400254.391
     346.157       67.200      133.547   400253.391
     346.260       76.500      132.547   400252.391
     346.365       53.800      129.625   400249.391
     346.470       65.300      129.625   400249.391
     346.575       77.700      131.359   400254.391
     346.678       73.800      131.734   400254.391
     346.781       72.000      131.969   400254.391
     346.886       76.600      133.828   400258.391
     346.991       75.300      135.250   400259.391
     347.095       87.300      135.312   400259.391
     347.197       83.500      135.750   400259.391
     347.300       66.600      136.109   400260.391
     347.402       76.500      138.688   400265.391
     347.507       49.800      138.938   400265.391
     347.611       93.600      139.500   400265.391
     347.716       61.200      141.078   400265.391
     347.817       64.100      142.734   400269.391
     347.920       77.800      148.797   400275.391
     348.022       76.700      150.172   400277.391
     348.128       83.600      150.172   400277.391
     348.230       72.200      150.359   400277.391
     348.335       73.600      151.203   400277.391
     348.439       78.400      151.375   400277.391
     348.543       77.700      153.578   400277.391
     348.648       78.200      157.547   400283.391
     348.752       70.000      158.906   400284.391
     348.855       71.800      159.328   400284.391
     348.956       75.400      159.984   400284.391
     349.060       76.700      160.609   400284.391
     349.166       79.200      161.812   400284.391
     349.269       81.700      162.188   400284.391
     349.372       74.400      162.625   400284.391
     349.476       75.100      162.625   400284.391
     349.580       76.500      162.625   400284.391
     349.685       67.500      162.641   400284.391
     349.786       71.000      162.719   400284.391
     349.891       71.400      162.719   400284.391
     349.995       80.200      162.719   400284.391
     350.098       66.400      162.812   400284.391
     350.202       88.800      162.891   400284.391
     350.305       74.900      162.984   400284.391
     350.407       74.300      163.156   400284.391
     350.511       76.300      163.203   400284.391
     350.616       76.700      163.203   400284.391
     350.721       66.900      163.203   400284.391
     350.826       66.100      163.203   400284.391
     350.930       76.300      163.203   400284.391
     351.034       68.900      163.219   400284.391
     351.140       77.100      163.375   400284.391
     351.240       85.100      163.594   400284.391
     351.342       58.700      159.656   400280.391
     351.447       56.800      159.656   400280.391
     351.552       81.800      159.656   400280.391
     351.654       78.700      159.656   400280.391
     351.756       74.800      159.656   400280.391
     351.861       71.500      158.656   400279.391
     351.965       73.900      158.656   400279.391
     352.070       77.800      158.656   400279.391
     352.173       73.600      158.656   400279.391
     352.277       69.300      158.656   400279.391
     352.381       68.700      156.656   400277.391
     352.485       67.000      156.656   400277.391
     352.586       74.000      156.656   400277.391
     352.691       70.500      156.750   400277.391
     352.795       91.400      154.828   400275.391
     352.896       73.300      154.828   400274.875
     352.998       55.600      154.828   400274.875
     353.100       80.500      154.828   400274.875
     353.201       63.000      154.828   400274.875
     353.306       63.600      152.812   400272.844
     353.410       78.200      152.812   400272.844
     353.515       57.800      152.812   400272.844
     353.616       66.700      152.812   400272.844
     353.720       73.400      150.812   400270.844
     353.824       79.100      150.812   400270.844
     353.929       76.300      150.812   400270.844
     354.030       70.700      150.812   400270.844
     354.135       52.900      145.812   400265.844
     354.241       59.700      145.812   400265.844
     354.344       68.200      145.812   400265.844
     354.449       67.300      143.812   400263.844
     354.550       74.900      143.812   400263.844
     354.656       73.600      143.812   400263.844
     354.760       77.500      141.812   400261.844
     354.865       73.400      141.812   400261.844
     354.966       74.400      141.812   400261.844
     355.070       80.900      140.812   400260.844
     355.175       80.500      140.812   400260.844
     355.279       66.300      139.812   400259.844
     355.381       77.000      139.812   400259.844
     355.486       66.400      138.812   400258.844
     355.591       55.800      135.812   400255.844
     355.695       66.700      135.812   400255.844
     355.801       73.400      135.812   400255.844
     355.906       65.400      135.844   400256.844
     356.009       77.700      136.406   400257.844
     356.113       71.300      138.016   400262.844
     356.218       71.000      139.250   400262.844
     356.323       69.700      140.109   400262.844
     356.426       68.500      140.469   400262.844
     356.531       74.200      141.234   400262.844
     356.635       75.400      141.609   400262.844
     356.740       75.300      142.391   400262.844
     356.845       69.400      142.781   400262.844
     356.950       53.200      141.109   400260.844
     357.053       58.600      141.109   400260.844
     357.158       67.700      140.109   400259.844
     357.262       81.000      140.109   400259.844
     357.365       75.700      139.500   400258.844
     357.470       71.200      139.500   400258.844
     357.575       69.100      139.500   400258.844
     357.680       73.300      138.500   400257.844
     357.785       73.200      138.500   400257.844
     357.890       72.100      138.500   400257.844
     357.993       81.000      138.500   400257.844
     358.099       80.600      137.500   400256.844
     358.204       76.200      137.500   400256.844
     358.305       82.000      136.500   400255.844
     358.411       71.000      133.656   400252.844
     358.516       50.400      133.656   400252.844
     358.621       67.800      133.719   400253.844
     358.726       72.600      133.828   400253.844
     358.831       66.600      134.656   400253.844
     358.934       71.800      134.969   400255.844
     359.037       69.200      137.469   400258.844
     359.139       57.700      137.469   400258.844
     359.240       62.100      137.766   400258.844
     359.345       70.400      138.422   400258.844
     359.450       77.500      140.750   400265.844
     359.552       71.200      141.344   400265.844
     359.656       74.900      141.766   400265.844
     359.757       71.800      141.875   400265.844
     359.862       80.800      142.797   400265.844
     359.963       74.600      144.203   400270.844
     360.069       51.600      148.422   400271.844
     360.174       65.100      149.125   400271.844
     360.275       76.400      149.500   400271.844
     360.380       69.500      149.500   400271.844
     360.485       69.000      149.531   400271.844
     360.586       78.700      149.609   400271.844
     360.691       76.200      150.578   400271.844
     360.796       72.500      149.938   400270.844
     360.901       85.100      150.266   400270.844
     361.006       59.400      150.484   400270.844
     361.112       74.200      148.922   400268.844
     361.217       83.500      149.281   400268.844
     361.320       68.300      149.438   400268.844
     361.424       71.000      149.656   400268.844
     361.530       73.400      147.656   400266.844
     361.635       87.600      147.656   400266.844
     361.739       80.100      147.656   400266.844
     361.841       74.100      147.656   400266.844
     361.944       67.900      145.656   400264.844
     362.046       77.200      145.656   400264.844
     362.147       83.300      145.656   400264.844
     362.250       60.500      143.656   400262.844
     362.354       68.400      143.656   400262.844
     362.457       70.300      143.656   400262.844
     362.559       72.900      141.656   400260.844
     362.664       70.800      141.656   400260.844
     362.769       68.800      138.656   400257.844
     362.875       59.000      138.656   400257.844
     362.980       74.100      137.656   400256.844
     363.081       69.400      137.656   400256.844
     363.186       78.900      137.656   400256.844
     363.291       66.700      136.656   400255.844
     363.397       86.900      135.656   400254.844
     363.502       73.300      135.656   400254.844
     363.606       70.800      134.656   400253.844
     363.710       77.600      134.656   400253.844
     363.816       66.300      133.656   400252.844
     363.918       61.500      129.656   400248.844
     364.018       61.200      129.656   400248.844
     364.121       79.900      130.078   400249.844
     364.226       66.200      130.297   400249.844
     364.327       84.000      130.422   400250.844
     364.432       69.900      132.703   400255.844
     364.538       66.000      132.703   400255.844
     364.640       70.600      134.047   400260.844
     364.744       67.100      134.438   400260.844
     364.846       71.500      135.531   400260.844
     364.949       69.300      141.672   400266.844
     365.050       62.400      142.141   400266.844
     365.152       73.800      143.156   400266.844
     365.257       77.900      143.672   400266.844
     365.361       78.700      144.297   400266.844
     365.465       74.700      146.422   400269.844
     365.569       75.300      150.516   400277.844
     365.674       73.100      151.922   400277.844
     365.776       75.800      153.875   400277.844
     365.876       73.100      155.391   400277.844
     365.981       69.000      155.906   400277.844
     366.086       78.700      156.594   400277.844
     366.190       66.900      157.141   400277.844
     366.293       82.900      157.141   400277.844
     366.396       76.800      157.594   400277.844
     366.501       73.800      158.516   400277.844
     366.602       79.400      158.516   400277.844
     366.704       72.100      158.516   400277.844
     366.808       86.000      158.516   400277.844
     366.912       73.300      158.516   400277.844
     367.017       66.000      158.516   400277.844
     367.120       83.500      158.516   400277.844
     367.222       78.900      158.516   400277.844
     367.327       76.700      158.516   400277.844
     367.430       69.600      158.516   400277.844
     367.531       67.000      158.516   400277.844
     367.636       72.500      158.516   400277.844
     367.741       73.900      158.672   400277.844
     367.846       78.300      158.672   400277.844
     367.951       72.700      157.672   400276.844
     368.055       68.400      157.672   400276.844
     368.156       72.700      157.672   400276.844
     368.257       74.200      157.672   400276.844
     368.360       64.700      152.672   400271.844
     368.465       59.000      152.672   400271.844
     368.566       71.600      152.672   400271.844
     368.671       58.100      152.672   400271.844
     368.776       74.900      150.672   400269.844
     368.881       67.200      150.672   400269.844
     368.985       81.700      150.672   400269.844
     369.091       73.100      150.672   400269.844
     369.192       76.100      150.672   400269.844
     369.293       77.200      149.672   400268.844
     369.398       75.500      149.672   400268.844
     369.503       86.000      147.672   400266.844
     369.607       67.100      147.672   400266.844
     369.711       81.000      147.672   400266.844
     369.812       80.300      147.672   400266.844
     369.917       68.700      145.672   400264.844
     370.021       70.800      145.672   400264.844
     370.126       73.600      145.672   400264.844
     370.229       70.900      143.672   400262.844
     370.332       80.500      143.672   400262.844
     370.433       62.500      139.672   400258.844
     370.538       57.000      138.672   400257.844
     370.641       74.600      138.672   400257.844
     370.746       74.200      138.672   400257.844
     370.851       72.700      137.672   400256.844
     370.957       70.600      137.672   400256.844
     371.061       76.200      136.672   400255.844
     371.166       77.000      136.672   400255.844
     371.271       74.500      135.672   400254.844
     371.376       71.300      134.672   400253.844
     371.481       80.100      134.672   400253.844
     371.585       74.000      134.672   400253.844
     371.690       49.300      131.781   400251.844
     371.793       71.500      131.891   400251.844
     371.897       67.400      131.953   400251.844
     372.000       70.900      132.781   400255.844
     372.104       72.900      133.734   400256.844
     372.206       65.900      134.141   400256.844
     372.308       77.300      135.203   400256.844
     372.410       75.700      135.812   400258.844
     372.513       73.800      136.547   400261.844
     372.614       76.400      137.375   400261.844
     372.716       82.700      138.516   400261.844
     372.820       86.900      138.641   400261.844
     372.925       73.500      139.469   400261.844
     373.031       87.500      141.047   400261.844
     373.136       68.800      140.078   400260.844
     373.240       61.500      140.703   400260.844
     373.344       73.700      139.984   400259.844
     373.446       72.400      139.984   400259.844
     373.551       65.400      138.984   400258.844
     373.655       71.600      137.984   400257.844
     373.760       80.200      137.984   400257.844
     373.866       77.500      137.609   400256.844
     373.970       67.700      137.609   400256.844
     374.071       62.200      134.609   400253.844
     374.171       58.800      134.609   400253.844
     374.273       73.300      133.609   400252.844
     374.376       78.100      133.609   400252.844
     374.480       70.400      133.609   400252.844
     374.586       64.600      133.609   400252.844
     374.690       86.900      133.609   400252.844
     374.794       74.600      133.859   400254.844
     374.899       86.700      134.156   400254.844
     375.001       80.200      134.750   400256.844
     375.106       68.100      137.984   400259.844
     375.212       50.100      138.875   400259.844
     375.316       65.400      138.875   400259.844
     375.421       75.300      139.016   400259.844
     375.527       79.200      139.641   400259.844
     375.632       73.900      138.938   400258.844
     375.736       82.600      138.938   400258.844
     375.840       73.600      137.938   400257.844
     375.945       79.900      138.062   400257.844
     376.046       74.700      138.062   400257.844
     376.151       66.900      137.062   400256.844
     376.255       72.100      137.062   400256.844
     376.361       58.900      134.672   400253.844
     376.462       59.100      134.672   400253.844
     376.565       71.600      134.672   400253.844
     376.666       81.200      134.672   400253.844
     376.772       75.000      134.875   400255.844
     376.876       76.300      135.844   400255.844
     376.981       72.600      135.906   400255.844
     377.085       76.500      135.906   400255.844
     377.186       79.000      135.906   400255.844
     377.290       73.400      135.906   400255.844
     377.392       69.500      135.906   400255.844
     377.495       87.700      135.906   400255.844
     377.599       53.400      136.672   400255.844
     377.704       58.600      136.672   400255.844
     377.806       74.700      136.672   400255.844
     377.912       69.000      136.672   400255.844
     378.016       84.700      136.672   400255.844
     378.117       68.000      137.328   400258.844
     378.220       72.700      137.344   400258.844
     378.326       77.700      137.406   400258.844
     378.431       74.400      137.406   400258.844
     378.536       75.200      137.406   400258.844
     378.637       73.000      137.406   400258.844
     378.740       72.300      137.406   400258.844
     378.845       70.600      137.984   400258.844
     378.949       54.800      137.906   400257.844
     379.052       67.100      138.062   400257.844
     379.156       60.100      137.594   400256.844
     379.261       65.000      137.594   400256.844
     379.366       68.500      137.594   400256.844
     379.466       64.400      136.594   400255.844
     379.570       71.100      136.594   400255.844
     379.676       59.800      135.594   400254.844
     379.780       82.500      134.594   400253.844
     379.885       67.700      134.594   400253.844
     379.991       78.200      133.594   400252.844
     380.096       72.600      130.672   400249.844
     380.197       45.800      130.672   400249.844
     380.301       68.800      130.766   400250.844
     380.406       68.400      130.844   400250.844
     380.509       69.600      130.984   400251.844
     380.613       79.300      133.062   400255.844
     380.718       78.800      133.422   400255.844
     380.823       79.900      134.312   400255.844
     380.927       78.800      135.250   400255.844
     381.031       70.700      138.062   400260.844
     381.131       70.900      138.234   400260.844
     381.237       77.900      138.703   400260.844
     381.338       61.500      138.781   400260.844
     381.441       56.400      139.828   400260.844
     381.546       72.100      139.016   400259.844
     381.651       74.400      139.406   400259.844
     381.754       69.800      139.141   400258.844
     381.860       74.300      139.141   400258.844
     381.961       78.300      138.141   400257.844
     382.064       73.800      138.141   400257.844
     382.169       71.600      137.156   400256.844
     382.271       77.000      137.156   400256.844
     382.371       74.400      136.156   400255.844
     382.472       52.300      134.156   400253.844
     382.573       53.800      134.156   400253.844
     382.677       82.800      134.156   400253.844
     382.782       81.900      134.234   400254.844
     382.885       72.100      135.688   400255.844
     382.990       81.900      135.781   400255.844
     383.091       77.300      135.844   400255.844
     383.194       82.600      135.859   400255.844
     383.296       72.300      135.859   400255.844
     383.401       68.100      136.266   400255.844
     383.504       77.200      136.391   400255.844
     383.609       67.300      136.672   400255.844
     383.713       62.700      136.672   400255.844
     383.814       70.700      136.672   400255.844
     383.916       75.900      135.672   400254.844
     384.020       68.500      135.672   400254.844
     384.125       74.400      134.672   400253.844
     384.230       70.200      134.672   400253.844
     384.334       78.400      134.672   400253.844
     384.437       76.400      135.438   400255.844
     384.539       73.300      135.969   400255.844
     384.643       79.400      136.125   400255.844
     384.746       72.100      136.438   400256.844
     384.848       57.800      139.094   400260.844
     384.952       63.800      140.109   400260.844
     385.054       77.200      140.109   400260.844
     385.156       82.100      140.188   400260.844
     385.261       77.800      139.188   400259.844
     385.365       78.700      139.188   400259.844
     385.470       71.300      139.625   400259.844
     385.575       71.600      138.641   400258.844
     385.677       67.500      138.641   400258.844
     385.782       72.300      138.641   400258.844
     385.885       66.600      138.641   400258.844
     385.990       76.200      138.641   400258.844
     386.095       73.700      140.594   400261.844
     386.198       55.300      140.594   400261.844
     386.302       76.000      140.594   400261.844
     386.407       70.800      140.953   400261.844
     386.510       62.300      140.953   400261.844
     386.611       66.400      140.953   400261.844
     386.716       78.700      140.953   400261.844
     386.819       72.200      139.953   400260.844
     386.921       66.300      140.016   400260.844
     387.026       79.700      140.094   400260.844
     387.131       73.700      139.094   400259.844
     387.236       85.000      139.094   400259.844
     387.340       72.700      139.094   400259.844
     387.445       76.800      139.094   400259.844
     387.546       56.400      139.094   400259.844
     387.647       59.400      138.109   400258.844
     387.750       61.800      138.391   400258.844
     387.855       62.000      135.859   400255.844
     387.960       64.600      135.859   400255.844
     388.065       76.100      134.859   400254.844
     388.166       87.900      134.859   400254.844
     388.270       74.500      134.859   400254.844
     388.371       69.000      133.859   400253.844
     388.472       61.400      132.812   400250.688
     388.577       70.700      133.625   400250.688
     388.682       76.900      133.859   400251.688
     388.787       74.000      134.906   400256.656
     388.892       87.200      136.156   400256.656
     388.997       83.500      138.750   400259.656
     389.101       72.200      140.672   400262.656
     389.205       72.400      140.953   400262.656
     389.306       64.700      141.219   400262.656
     389.412       68.600      142.594   400262.656
     389.515       93.400      143.750   400266.656
     389.617       75.400      144.781   400268.656
     389.721       58.600      145.812   400268.656
     389.822       68.800      146.828   400268.656
     389.922       71.900      147.906   400268.656
     390.028       84.000      148.906   400268.141
     390.132       75.000      152.312   400275.109
     390.236       75.800      152.734   400275.109
     390.340       86.100      154.312   400275.109
     390.446       76.300      155.562   400275.109
     390.550       69.600      156.031   400275.109
     390.651       79.300      156.109   400275.109
     390.756       66.500      156.906   400277.109
     390.861       77.700      160.219   400282.109
     390.964       57.200      160.219   400282.109
     391.066       64.400      160.219   400282.109
     391.171       72.400      160.219   400282.109
     391.275       83.900      160.750   400282.109
     391.379       68.600      160.812   400282.109
     391.483       74.600      161.797   400282.109
     391.585       73.200      162.547   400282.109
     391.686       75.200      162.547   400282.109
     391.791       60.900      163.016   400282.109
     391.897       83.600      163.016   400282.109
     392.001       82.000      163.016   400282.109
     392.106       86.100      163.328   400282.109
     392.210       68.900      161.359   400280.109
     392.316       61.700      161.438   400280.109
     392.418       75.300      161.859   400280.109
     392.523       77.300      161.938   400280.109
     392.625       73.900      162.016   400280.109
     392.727       68.500      162.016   400280.109
     392.830       69.000      160.016   400278.109
     392.936       71.600      160.016   400278.109
     393.040       69.000      160.016   400278.109
     393.145       63.500      160.016   400278.109
     393.250       63.400      160.188   400278.109
     393.354       71.800      158.344   400276.109
     393.459       81.500      158.344   400276.109
     393.563       68.600      158.344   400276.109
     393.666       74.100      158.344   400276.109
     393.769       76.800      158.344   400276.109
     393.875       45.800      155.500   400278.578
     393.979       61.400      155.578   400278.578
     394.081       72.800      155.578   400278.578
     394.187       68.800      155.578   400278.578
     394.290       61.300      155.578   400278.578
     394.392       82.100      155.578   400278.578
     394.498       84.800      153.578   400276.578
     394.601       74.200      153.578   400276.578
     394.701       74.300      153.578   400276.578
     394.806       75.100      151.578   400274.578
     394.907       57.800      151.578   400274.578
     395.008       74.100      151.578   400274.578
     395.113       80.500      149.578   400272.578
     395.217       72.100      149.578   400272.578
     395.321       72.500      149.578   400272.578
     395.424       79.500      144.578   400267.578
     395.529       48.600      142.578   400265.578
     395.632       44.200      142.578   400265.578
     395.736        0.000      142.578   400265.578
     395.841        0.000      142.578   400265.578
     395.946        0.000      142.578   400265.578
     396.052        0.000      142.578   400265.578
     396.157        0.000      142.578   400265.578
     396.262        0.000      142.578   400265.578
     396.368        0.000      142.578   400265.578
     396.471        0.000      142.578   400265.578
     396.574        0.000      142.578   400265.578
     396.680        0.000      142.578   400265.578
     396.782        0.000      142.578   400265.578
     396.883        0.100      142.578   400265.578
     396.988        0.000      142.578   400265.578
     397.094        0.000      142.578   400265.578
     397.196        0.000      142.578   400265.578
     397.301        0.000      142.578   400265.578
     397.407        0.000      142.578   400265.578
